type,id,ntags,tagkey,tagvalue,lat,lon
node,5446811942,0,,,14.6538253,121.0648965
node,5446811943,0,,,14.6538371,121.0648614
node,5446811944,0,,,14.653852,121.0648363
node,5446811945,0,,,14.6538732,121.0648061
node,5446811946,0,,,14.653885,121.064792
node,5446811948,1,['amenity'],['bench'],14.6543866,121.0645976
node,5446811949,1,['highway'],['street_lamp'],14.6547269,121.0643384
node,5446811950,1,['highway'],['street_lamp'],14.6545546,121.0645216
node,5446811951,1,['highway'],['street_lamp'],14.6545778,121.0644071
node,5446811952,1,['highway'],['street_lamp'],14.654357,121.0646118
node,5446811953,1,['highway'],['street_lamp'],14.654433,121.0644737
node,5446811954,1,['highway'],['street_lamp'],14.6540887,121.0647338
node,5446811955,1,['highway'],['street_lamp'],14.6542148,121.0645743
node,5446837572,1,['highway'],['street_lamp'],14.6539461,121.0646991
node,5446837573,1,['highway'],['street_lamp'],14.6539206,121.0648118
node,5446837574,1,['amenity'],['bench'],14.6541193,121.0647205
node,5446837575,1,['amenity'],['bench'],14.6539426,121.0648001
node,5446837576,0,,,14.6537816,121.0653029
node,5446837577,0,,,14.6537543,121.0653042
node,5446837578,0,,,14.6537563,121.0653491
node,5446837579,0,,,14.6537836,121.0653478
node,5446837580,0,,,14.6538138,121.0652314
node,5446837581,0,,,14.653878,121.0649422
node,5446837582,1,['highway'],['street_lamp'],14.653867,121.0658923
node,5446837583,1,['highway'],['street_lamp'],14.6538231,121.0660472
node,5446837584,1,['highway'],['street_lamp'],14.653876,121.0663358
node,5446837585,1,['highway'],['street_lamp'],14.6538274,121.0664297
node,5446837586,4,"['amenity', 'backrest', 'colour', 'material']","['bench', 'no', 'white', 'stone']",14.653866,121.065816
node,5446837587,0,,,14.6536644,121.066518
node,5446837588,0,,,14.6536644,121.0665026
node,5446837589,0,,,14.6536978,121.0664808
node,5446837590,0,,,14.65367,121.0664897
node,5446837591,0,,,14.6536577,121.0665526
node,5446837592,2,"['leaf_type', 'species']","['broadleaved', 'acacia verticillatum']",14.6538412,121.0665134
node,5446837593,0,,,14.6536606,121.0665223
node,5446837594,0,,,14.6536575,121.0665365
node,5446837595,4,"['backrest', 'colour', 'historic', 'material']","['no', 'white', 'monument', 'stone']",14.6536203,121.0665246
node,5446837596,0,,,14.6539451,121.0670782
node,5446837597,0,,,14.6539748,121.0670696
node,5446837598,0,,,14.6540279,121.0670443
node,5446837599,0,,,14.6541174,121.0670241
node,5446837600,0,,,14.6541643,121.0670105
node,5446837601,0,,,14.6543288,121.0669389
node,5446837602,0,,,14.6544244,121.0669162
node,5446837603,1,['highway'],['street_lamp'],14.6538168,121.0674828
node,5446837604,0,,,14.653859,121.0679069
node,5446837605,0,,,14.6535469,121.0679133
node,5446837606,0,,,14.6537939,121.0684182
node,5446837607,0,,,14.6537655,121.0684188
node,5446837608,0,,,14.6537671,121.0685062
node,5446837609,0,,,14.6537955,121.0685056
node,5446837610,0,,,14.6538786,121.0688766
node,5446837611,0,,,14.6539423,121.0689408
node,5446837613,0,,,14.6538109,121.0689421
node,5446837614,1,['traffic_calming'],['hump'],14.6538778,121.0688096
node,5446843355,0,,,14.6538245,121.0700251
node,5446843356,0,,,14.6539594,121.0700234
node,5446843357,1,['traffic_calming'],['bump'],14.653893,121.0699704
node,5446843358,0,,,14.6543506,121.0706165
node,5446843359,0,,,14.6539753,121.0706182
node,5446843360,0,,,14.6543112,121.0688267
node,5446843361,0,,,14.653948,121.0688314
node,5446856657,0,,,14.6541602,121.0689268
node,5446856658,0,,,14.6541125,121.0689277
node,5446856659,0,,,14.6541382,121.070467
node,5446856660,0,,,14.6541859,121.0704661
node,5446856661,1,['highway'],['street_lamp'],14.6539366,121.070088
node,5446856662,1,['amenity'],['bench'],14.6539361,121.0700577
node,5446856663,0,,,14.6538906,121.0697872
node,5446856664,0,,,14.6540608,121.0697856
node,5446856665,0,,,14.6539681,121.0689837
node,5446856666,0,,,14.6539409,121.068985
node,5446856667,0,,,14.6539429,121.0690299
node,5446856668,0,,,14.6539701,121.0690286
node,5446856669,1,['highway'],['street_lamp'],14.653924,121.0692943
node,5446856670,0,,,14.6541099,121.0683801
node,5446856671,0,,,14.6541111,121.0685585
node,5446856672,0,,,14.6540213,121.0685598
node,5446856673,0,,,14.6540189,121.0683813
node,5446856674,0,,,14.6540591,121.0685842
node,5446856675,0,,,14.6540603,121.0686514
node,5446856676,0,,,14.6540598,121.0686152
node,5446856677,0,,,14.653806,121.0685491
node,5446856678,0,,,14.6538673,121.0685491
node,5446856679,0,,,14.6539369,121.0685478
node,5446856680,1,['traffic_calming'],['hump'],14.6538665,121.0684913
node,5446856681,2,"['amenity', 'backrest']","['bench', 'yes']",14.6539085,121.0682922
node,5446856682,1,['highway'],['street_lamp'],14.653906,121.0681523
node,5446856683,1,['highway'],['street_lamp'],14.6539028,121.0679512
node,5446856684,2,"['amenity', 'backrest']","['bench', 'yes']",14.6539024,121.0679249
node,5446856685,1,['highway'],['street_lamp'],14.6538259,121.0680343
node,5446868283,0,,,14.6537921,121.068299
node,5446868284,0,,,14.6537637,121.0682996
node,5446868285,0,,,14.6537652,121.068387
node,5446868286,0,,,14.6537937,121.0683864
node,5446868287,1,['highway'],['street_lamp'],14.6538279,121.0683824
node,5446868288,1,['highway'],['street_lamp'],14.6538288,121.0685001
node,5446868289,0,,,14.6537613,121.0649852
node,5446868290,0,,,14.6539004,121.072693
node,5446868291,0,,,14.6539482,121.0727122
node,5446868292,0,,,14.6538041,121.0665335
node,5446868293,0,,,14.6536931,121.0665348
node,5446868294,0,,,14.6536737,121.0670411
node,5446868295,0,,,14.6530957,121.0670377
node,5446868296,0,,,14.6530152,121.0670833
node,5446868297,0,,,14.652962,121.0671517
node,5446868298,0,,,14.6529477,121.0672188
node,5446868299,0,,,14.6529451,121.0672912
node,5446868300,0,,,14.6529614,121.067367
node,5446868301,0,,,14.6529782,121.0673998
node,5446868302,0,,,14.6530217,121.0674575
node,5446868303,0,,,14.653095,121.0675098
node,5446868304,0,,,14.6538171,121.0675044
node,5446868305,0,,,14.6536748,121.0665657
node,5446868306,0,,,14.6536833,121.0665415
node,5446868307,0,,,14.6536762,121.0665518
node,5446868308,0,,,14.6530726,121.0670456
node,5446868309,0,,,14.65305,121.0670578
node,5446868310,0,,,14.6530319,121.0670692
node,5446868311,0,,,14.6529939,121.0671024
node,5446868312,0,,,14.6529754,121.0671237
node,5446868313,0,,,14.652951,121.0671846
node,5446868314,0,,,14.6529449,121.067249
node,5446868315,0,,,14.653074,121.0675015
node,5446868316,0,,,14.6530466,121.0674815
node,5446868317,0,,,14.6530009,121.0674347
node,5446868318,0,,,14.6529482,121.0673249
node,5446868319,0,,,14.6530695,121.067524
node,5446868320,0,,,14.6530421,121.0675097
node,5446869321,0,,,14.6530181,121.0674941
node,5446869322,0,,,14.6529928,121.067472
node,5446869323,0,,,14.6529495,121.0674127
node,5446869324,0,,,14.6529359,121.067385
node,5446869325,0,,,14.6529237,121.0673542
node,5446869326,0,,,14.6529137,121.0672422
node,5446869327,0,,,14.6529146,121.0672825
node,5446869328,0,,,14.6529257,121.067168
node,5446869329,0,,,14.6529377,121.0671329
node,5446869330,0,,,14.652974,121.0670755
node,5446869331,0,,,14.6529953,121.0670573
node,5446869332,0,,,14.6530681,121.0670192
node,5446869333,0,,,14.6530374,121.0670301
node,5446869334,0,,,14.6530157,121.0670423
node,5446869335,0,,,14.6530613,121.0669836
node,5446869336,0,,,14.6530362,121.0669954
node,5446869337,0,,,14.6530113,121.0670082
node,5446869338,0,,,14.6529488,121.0670769
node,5446869339,0,,,14.6529354,121.0671008
node,5446869340,0,,,14.6529243,121.0671285
node,5446869341,0,,,14.652912,121.0671704
node,5446869342,0,,,14.6530819,121.0675382
node,5446869343,0,,,14.6530495,121.0675197
node,5446869344,0,,,14.653024,121.0675032
node,5446869345,0,,,14.652979,121.067466
node,5446869346,0,,,14.6529646,121.0674485
node,5446869347,0,,,14.6529521,121.0674311
node,5446869348,0,,,14.6529367,121.0674038
node,5446869349,0,,,14.6529294,121.0673854
node,5446869350,0,,,14.652921,121.0673645
node,5446869351,0,,,14.6529058,121.0673114
node,5446869352,0,,,14.6529049,121.0672838
node,5446869353,0,,,14.6529045,121.0672469
node,5446869354,0,,,14.6529677,121.0670477
node,5446874458,0,,,14.6538996,121.0648319
node,5446874460,0,,,14.6538577,121.0652406
node,5446874461,0,,,14.6538814,121.064917
node,5446874462,0,,,14.6547441,121.0644651
node,5446874463,0,,,14.6547537,121.0644397
node,5446874464,0,,,14.6539166,121.0648525
node,5446874465,0,,,14.6539828,121.0726679
node,5446874467,0,,,14.6540136,121.0726626
node,5446874468,0,,,14.6540225,121.0726907
node,5446874469,0,,,14.6540776,121.0728194
node,5446874470,0,,,14.654085,121.0727826
node,5446878502,0,,,14.6521685,121.0674335
node,5446878503,0,,,14.6522898,121.0676575
node,5446878504,0,,,14.6523336,121.0677404
node,5446878505,0,,,14.6524056,121.0679147
node,5446878506,0,,,14.6524556,121.0680811
node,5446878507,0,,,14.6524856,121.0681967
node,5446878508,0,,,14.6525142,121.0683459
node,5446878509,0,,,14.652528,121.0684554
node,5446878510,0,,,14.6525352,121.0685721
node,5446878511,0,,,14.6525527,121.0686036
node,5446878512,0,,,14.6525834,121.0686163
node,5446878513,0,,,14.6523712,121.0678259
node,5446878514,0,,,14.6525032,121.0682718
node,5446878515,0,,,14.6524718,121.0681419
node,5446878516,0,,,14.6524287,121.067992
node,5446878517,0,,,14.6519766,121.0671486
node,5446878518,0,,,14.6519355,121.0670897
node,5446878519,0,,,14.6519004,121.0670458
node,5446878520,0,,,14.6518741,121.0669886
node,5446879721,0,,,14.6518806,121.0670182
node,5446879722,0,,,14.6521941,121.0664177
node,5446879723,0,,,14.6522436,121.0663515
node,5446879724,0,,,14.6522735,121.0663103
node,5446879725,0,,,14.6523234,121.0662484
node,5446879726,0,,,14.6524289,121.066133
node,5446879727,0,,,14.6524587,121.0660996
node,5446879728,0,,,14.6524915,121.066065
node,5446879729,0,,,14.6525243,121.0660295
node,5446879730,0,,,14.65257,121.0659758
node,5446879731,0,,,14.6526043,121.0659412
node,5446879732,0,,,14.6526423,121.0658958
node,5446879733,0,,,14.6526779,121.0658467
node,5446879734,0,,,14.6527118,121.0657985
node,5446879735,0,,,14.652747,121.0657454
node,5446879736,0,,,14.6527834,121.0656857
node,5446879737,0,,,14.653061,121.0651929
node,5446879738,0,,,14.6530409,121.0652242
node,5446879739,0,,,14.6526417,121.0658386
node,5446879740,0,,,14.6526013,121.0658893
node,5446879741,0,,,14.6519124,121.067143
node,5446879746,0,,,14.6522747,121.0677067
node,5446879747,0,,,14.6523034,121.0677689
node,5446879750,0,,,14.6524661,121.0683153
node,5446879752,0,,,14.6524348,121.0681856
node,5446881551,0,,,14.6538209,121.0675264
node,5446881552,0,,,14.6531748,121.067532
node,5446881553,0,,,14.6531835,121.0686013
node,5446881554,0,,,14.6538255,121.0685909
node,5446885509,0,,,14.6538384,121.0686826
node,5446885510,0,,,14.6525873,121.068687
node,5446885511,0,,,14.6525579,121.0686987
node,5446885512,0,,,14.6525443,121.0687151
node,5446885513,0,,,14.6525375,121.0687455
node,5446885514,0,,,14.6525375,121.0689797
node,5446885515,0,,,14.6525398,121.0691179
node,5446885516,0,,,14.6525704,121.0706687
node,5446885517,0,,,14.6538713,121.0706399
node,5446885518,0,,,14.6538468,121.0687199
node,5446885519,0,,,14.6537987,121.0686764
node,5446885520,0,,,14.6538098,121.0686763
node,5446885821,0,,,14.6538262,121.0686768
node,5446885823,0,,,14.6538451,121.068694
node,5446885824,0,,,14.6538293,121.0685575
node,5446885825,0,,,14.6538289,121.0685724
node,5446885826,0,,,14.6538075,121.0685958
node,5446885827,0,,,14.6537923,121.068596
node,5446885828,0,,,14.6538174,121.0685951
node,5446885829,0,,,14.6538283,121.0685823
node,5446885830,0,,,14.6538335,121.0686782
node,5446885831,0,,,14.6538425,121.0686876
node,5446885832,0,,,14.6538367,121.0706645
node,5446885833,0,,,14.6538655,121.070653
node,5446885834,0,,,14.6538577,121.0706615
node,5446885835,0,,,14.652583,121.0706679
node,5446885837,0,,,14.6525538,121.0706399
node,5446885839,0,,,14.6525562,121.0706565
node,5446885840,0,,,14.6525597,121.0706186
node,5446885841,0,,,14.6525593,121.0705966
node,5446885842,0,,,14.6525439,121.0687438
node,5446885843,0,,,14.6525468,121.0687328
node,5446885844,0,,,14.6525521,121.0687255
node,5446885845,0,,,14.6525606,121.0687179
node,5446885846,0,,,14.6525684,121.0687152
node,5446885847,0,,,14.652588,121.0687145
node,5446885848,0,,,14.6538079,121.0687021
node,5446885849,0,,,14.6537592,121.0649748
node,5446885850,0,,,14.6537516,121.0649615
node,5446885851,0,,,14.6537411,121.0649495
node,5446885852,0,,,14.6537323,121.064941
node,5446885853,0,,,14.653723,121.0649344
node,5446885854,0,,,14.6537131,121.0649283
node,5446885855,0,,,14.6537025,121.0649253
node,5446885856,0,,,14.6536885,121.0649199
node,5446885857,0,,,14.6536739,121.0649175
node,5446885858,0,,,14.6536587,121.0649175
node,5446885859,0,,,14.6530724,121.0651969
node,5446885860,0,,,14.6530578,121.065212
node,5446885861,0,,,14.6530415,121.0652368
node,5446885862,0,,,14.6527512,121.0657553
node,5446885863,0,,,14.6527249,121.0657951
node,5446885864,0,,,14.6526975,121.0658368
node,5446885865,0,,,14.6526689,121.0658778
node,5446885866,0,,,14.6526309,121.0659279
node,5446885867,0,,,14.6525877,121.0659786
node,5446885868,0,,,14.6524347,121.0661465
node,5446885869,0,,,14.6523658,121.0662201
node,5446885870,0,,,14.6523173,121.066275
node,5446885871,0,,,14.6522758,121.0663257
node,5446885872,0,,,14.6522431,121.0663704
node,5446885873,0,,,14.652204,121.0664223
node,5446885874,0,,,14.6521625,121.0664815
node,5446885875,0,,,14.6521111,121.0665678
node,5446885876,0,,,14.6520697,121.0666348
node,5446885877,0,,,14.6520341,121.0667006
node,5446885878,0,,,14.6518752,121.066974
node,5446885879,0,,,14.6518723,121.0669964
node,5446885880,0,,,14.6518758,121.0670187
node,5446885881,0,,,14.6518921,121.067041
node,5446885882,0,,,14.6519465,121.0671117
node,5446885883,0,,,14.6520072,121.067201
node,5446885884,0,,,14.6520843,121.0673151
node,5446885885,0,,,14.6521631,121.0674328
node,5446885886,0,,,14.6522385,121.0675674
node,5446885887,0,,,14.6523045,121.0676936
node,5446885888,0,,,14.6523377,121.06776
node,5446885889,0,,,14.6523751,121.0678481
node,5446885890,0,,,14.6524037,121.0679266
node,5446885891,0,,,14.6524382,121.06804
node,5446885892,0,,,14.6524779,121.0681843
node,5446885893,0,,,14.6525018,121.0682869
node,5446885894,0,,,14.6525176,121.0683974
node,5446885895,0,,,14.6525287,121.0685042
node,5446885896,0,,,14.6525322,121.0685712
node,5446885897,0,,,14.6525416,121.0685918
node,5446885898,0,,,14.6525632,121.0686044
node,5446885899,0,,,14.652604,121.068605
node,5446885900,0,,,14.653123,121.0686054
node,5446885901,0,,,14.653115,121.0675812
node,5446885902,0,,,14.6530915,121.0675806
node,5446885903,0,,,14.6530554,121.0675747
node,5446885904,0,,,14.6530268,121.0675605
node,5446885905,0,,,14.6529993,121.0675445
node,5446885906,0,,,14.6529621,121.0675179
node,5446885907,0,,,14.6529283,121.0674836
node,5446885908,0,,,14.6529071,121.0674557
node,5446885909,0,,,14.6528956,121.0674326
node,5446885910,0,,,14.6528825,121.0674036
node,5446885911,0,,,14.6528681,121.0673646
node,5446885912,0,,,14.6528584,121.067332
node,5446885913,0,,,14.6528573,121.0672947
node,5446885914,0,,,14.6528578,121.0672444
node,5446885915,0,,,14.6528613,121.0672065
node,5446885916,0,,,14.6528681,121.0671704
node,5446885917,0,,,14.6528756,121.0671437
node,5446885918,0,,,14.6528928,121.0671023
node,5446885919,0,,,14.6529151,121.0670597
node,5446885920,0,,,14.6529357,121.0670342
node,5446885921,0,,,14.6529609,121.0670087
node,5446885922,0,,,14.6529959,121.0669868
node,5446885923,0,,,14.6530291,121.0669709
node,5446885924,0,,,14.6530549,121.0669632
node,5446885925,0,,,14.6530818,121.0669626
node,5446885926,0,,,14.6536162,121.0669649
node,5446885927,0,,,14.6536168,121.0665144
node,5446885928,0,,,14.6536196,121.0664966
node,5446885929,0,,,14.6536271,121.0664848
node,5446885930,0,,,14.6536385,121.0664747
node,5446885931,0,,,14.6536528,121.0664694
node,5446885932,0,,,14.6536786,121.0664682
node,5446885933,0,,,14.6537799,121.0664676
node,5446893650,0,,,14.6538081,121.0707005
node,5446893652,0,,,14.6538222,121.0707044
node,5446893653,0,,,14.6538391,121.0707141
node,5446893654,0,,,14.6538489,121.0707273
node,5446893657,0,,,14.6538617,121.071625
node,5446893658,0,,,14.6538559,121.0716348
node,5446893659,0,,,14.6538354,121.0716415
node,5446893660,0,,,14.6526309,121.0716648
node,5446893661,0,,,14.6526102,121.0716639
node,5446893662,0,,,14.6525989,121.07166
node,5446893663,0,,,14.6525886,121.0716551
node,5446893664,0,,,14.6525726,121.0716454
node,5446893665,0,,,14.6525618,121.0716107
node,5446893666,0,,,14.6525581,121.0707352
node,5446893669,0,,,14.6525732,121.0707217
node,5446893670,0,,,14.6525895,121.0707158
node,5446893671,0,,,14.6525643,121.0716337
node,5446893672,0,,,14.6522169,121.0710373
node,5446893673,0,,,14.6522513,121.0710777
node,5446893674,0,,,14.6522196,121.071059
node,5446893676,0,,,14.6537107,121.0717035
node,5446893677,0,,,14.6538778,121.0717001
node,5446893678,0,,,14.6538849,121.071702
node,5446893679,0,,,14.6538933,121.0717043
node,5446893680,0,,,14.6538993,121.0717084
node,5446893681,0,,,14.653904,121.0717145
node,5446893682,0,,,14.6539092,121.0717294
node,5446893683,0,,,14.6539104,121.0719717
node,5446893684,0,,,14.6539062,121.0719802
node,5446893685,0,,,14.6539011,121.0719869
node,5446893686,0,,,14.6537865,121.0719915
node,5446893687,0,,,14.6537692,121.0720009
node,5446893688,0,,,14.6537529,121.0720173
node,5446893689,0,,,14.6537403,121.0720398
node,5446893690,0,,,14.6537356,121.0720599
node,5446893691,0,,,14.6537371,121.0722799
node,5446893692,0,,,14.653742,121.0722902
node,5446893693,0,,,14.6537572,121.0723137
node,5446893694,0,,,14.6537676,121.0723251
node,5446893695,0,,,14.653786,121.0723389
node,5446893696,0,,,14.6537999,121.0723449
node,5446893697,0,,,14.6539164,121.0723435
node,5446893698,0,,,14.65392,121.0726933
node,5446893699,0,,,14.6539045,121.072721
node,5446893700,0,,,14.6538737,121.0727435
node,5446893701,0,,,14.6538114,121.0727747
node,5446893702,0,,,14.6528077,121.0727829
node,5446893703,0,,,14.6527583,121.0727683
node,5446893704,0,,,14.6527265,121.0727421
node,5446893705,0,,,14.6526918,121.0726953
node,5446893706,0,,,14.6526661,121.0726524
node,5446893707,0,,,14.6526314,121.0725834
node,5446893708,0,,,14.6526251,121.0725595
node,5446893709,0,,,14.6526146,121.0721993
node,5446893710,0,,,14.6526057,121.0717772
node,5446893711,0,,,14.6526503,121.0717376
node,5446893712,0,,,14.6526656,121.071731
node,5446893713,0,,,14.6526792,121.0717283
node,5446893714,0,,,14.6526373,121.0717454
node,5446893715,0,,,14.6526241,121.0717539
node,5446893716,0,,,14.6526138,121.0717642
node,5446893717,0,,,14.6526412,121.072606
node,5446893718,0,,,14.652655,121.0726319
node,5446893719,0,,,14.6526781,121.0726736
node,5446893720,0,,,14.6527105,121.0727209
node,5446894121,0,,,14.6527405,121.0727569
node,5446894122,0,,,14.6527864,121.0727795
node,5446894123,0,,,14.6538326,121.0727678
node,5446894124,0,,,14.6538542,121.072756
node,5446894125,0,,,14.6538894,121.0727319
node,5446894126,0,,,14.6539151,121.0727079
node,5446894127,0,,,14.6538482,121.0716395
node,5446894128,0,,,14.653908,121.0717223
node,5446894129,0,,,14.6538963,121.0719888
node,5446894130,0,,,14.6537771,121.0719951
node,5446894131,0,,,14.6537603,121.0720087
node,5446894132,0,,,14.653747,121.072026
node,5446894133,0,,,14.6537496,121.0723027
node,5446894134,0,,,14.6537768,121.0723331
node,5446894135,0,,,14.6537207,121.0720465
node,5446894136,0,,,14.6537254,121.0720395
node,5446894137,0,,,14.6537174,121.072054
node,5446894138,0,,,14.6537442,121.0720232
node,5446894139,0,,,14.6537368,121.0720278
node,5446894140,0,,,14.6537506,121.0720198
node,5446894141,0,,,14.6537262,121.0723022
node,5446894142,0,,,14.6537213,121.0722925
node,5446894143,0,,,14.6537302,121.0723072
node,5446894144,0,,,14.6537474,121.0723232
node,5446894145,0,,,14.6537542,121.0723271
node,5446894146,0,,,14.6537413,121.0723181
node,5446894147,0,,,14.6538864,121.07271
node,5446894148,0,,,14.6538704,121.0727207
node,5446894149,0,,,14.6538499,121.0727343
node,5446894150,0,,,14.6538276,121.072747
node,5446894151,0,,,14.6538026,121.0727576
node,5446894152,0,,,14.6528134,121.0727643
node,5446894153,0,,,14.6527958,121.0727627
node,5446894154,0,,,14.6527762,121.072756
node,5446894155,0,,,14.6527605,121.0727479
node,5446894156,0,,,14.6527477,121.072738
node,5446894157,0,,,14.6527227,121.0727069
node,5446894158,0,,,14.6527037,121.0726781
node,5446894159,0,,,14.6526939,121.0726615
node,5446894160,0,,,14.6526803,121.0726389
node,5446894161,0,,,14.6526703,121.0726171
node,5446894162,0,,,14.6526603,121.0725988
node,5446894163,0,,,14.652645,121.0725616
node,5446894164,0,,,14.6526261,121.0717902
node,5446894165,0,,,14.6526305,121.0717799
node,5446894166,0,,,14.65264,121.0717685
node,5446894167,0,,,14.6526523,121.0717605
node,5446894168,0,,,14.6526655,121.0717563
node,5446894169,0,,,14.6526837,121.0717509
node,5446894170,0,,,14.653846,121.0717225
node,5449325804,0,,,14.6527337,121.0727216
node,5449325805,0,,,14.6536999,121.0711038
node,5449325806,0,,,14.6536914,121.0711232
node,5449325807,0,,,14.6537166,121.07109
node,5449325808,0,,,14.6538472,121.0706641
node,5449325809,0,,,14.6522244,121.0710705
node,5449325810,0,,,14.6525617,121.0706656
node,5449325811,0,,,14.6538728,121.0706244
node,5449325812,0,,,14.6525608,121.0706391
node,5449325813,0,,,14.6531984,121.0687083
node,5449344800,1,['highway'],['street_lamp'],14.6547696,121.0645022
node,5449344801,1,['highway'],['street_lamp'],14.6538202,121.0657422
node,5449344802,1,['highway'],['street_lamp'],14.6538641,121.0656433
node,5449344803,1,['highway'],['street_lamp'],14.6538012,121.0649432
node,5449344804,1,['highway'],['street_lamp'],14.6537345,121.0647963
node,5449344805,1,['highway'],['street_lamp'],14.6540802,121.0646363
node,5449344806,0,,,14.6538852,121.0653842
node,5449344808,4,"['amenity', 'backrest', 'colour', 'material']","['bench', 'no', 'white', 'stone']",14.6539261,121.0694271
node,5449344809,4,"['amenity', 'backrest', 'colour', 'material']","['bench', 'no', 'white', 'stone']",14.6539203,121.0690574
node,5449344811,4,"['amenity', 'backrest', 'colour', 'material']","['bench', 'no', 'white', 'stone']",14.6538921,121.0672739
node,5449344812,4,"['amenity', 'backrest', 'colour', 'material']","['bench', 'no', 'white', 'stone']",14.6538771,121.0664065
node,5449344813,1,['highway'],['street_lamp'],14.6538087,121.0668782
node,5449344814,1,['highway'],['street_lamp'],14.6538126,121.0671679
node,5449344815,1,['highway'],['street_lamp'],14.6538059,121.0666691
node,5449344816,1,['highway'],['street_lamp'],14.6538252,121.0662308
node,5449344817,1,['highway'],['street_lamp'],14.6538878,121.0670031
node,5449344818,1,['highway'],['street_lamp'],14.6538932,121.0673447
node,5449344819,1,['barrier'],['gate'],14.6537805,121.0665142
node,5449344820,1,['highway'],['street_lamp'],14.6538591,121.0696245
node,5449345021,1,['highway'],['street_lamp'],14.6538544,121.0692751
node,5449345022,1,['highway'],['street_lamp'],14.6538507,121.0690054
node,5449345023,1,['highway'],['street_lamp'],14.6538269,121.0682135
node,5449345024,1,['highway'],['street_lamp'],14.653884,121.0667654
node,5449345025,1,['highway'],['street_lamp'],14.6538983,121.0676644
node,5449345026,1,['highway'],['street_lamp'],14.6538226,121.0677364
node,5449345027,1,['highway'],['street_lamp'],14.653862,121.0698358
node,5449345028,1,['highway'],['street_lamp'],14.6538466,121.0687072
node,5449345029,1,['highway'],['street_lamp'],14.6539171,121.068853
node,5449345030,1,['highway'],['street_lamp'],14.6539682,121.0720855
node,5449354264,4,"['amenity', 'backrest', 'colour', 'material']","['bench', 'no', 'white', 'stone']",14.6539649,121.0718787
node,5449354268,1,['highway'],['street_lamp'],14.6539276,121.0695211
node,5449354269,1,['highway'],['street_lamp'],14.6539629,121.0717533
node,5449354270,1,['highway'],['street_lamp'],14.6539727,121.0723667
node,5449354271,1,['highway'],['street_lamp'],14.6538684,121.0703064
node,5449354272,1,['highway'],['street_lamp'],14.6538632,121.0699261
node,5449354273,1,['barrier'],['gate'],14.6537901,121.0696808
node,5449354274,0,,,14.6537981,121.0706411
node,5449354275,0,,,14.6537919,121.0698984
node,5449354276,0,,,14.6538229,121.0698981
node,5449354277,0,,,14.6538201,121.0696806
node,5449354278,0,,,14.653777,121.0687025
node,5449354279,1,['highway'],['street_lamp'],14.6539918,121.0726973
node,5449354280,1,['highway'],['street_lamp'],14.6539099,121.0718796
node,5449354281,0,,,14.6539677,121.070528
node,5449354282,0,,,14.6541413,121.0708057
node,5449354283,0,,,14.6540158,121.0708989
node,5449354284,0,,,14.6539893,121.0708987
node,5449354285,0,,,14.653989,121.0709432
node,5449354286,0,,,14.6540156,121.0709434
node,5449354288,0,,,14.6539715,121.0707624
node,5449354289,0,,,14.6538354,121.070899
node,5449354290,0,,,14.6539737,121.070899
node,5449354291,0,,,14.6538378,121.0710825
node,5449354292,0,,,14.6538539,121.0713453
node,5449354293,0,,,14.6538274,121.0713452
node,5449354294,0,,,14.6538271,121.0713897
node,5449354295,0,,,14.6538537,121.0713899
node,5449354296,0,,,14.6538418,121.0714075
node,5449354297,0,,,14.6539574,121.0714048
node,5449354298,0,,,14.6539119,121.071404
node,5449354299,0,,,14.6539051,121.070897
node,5449354772,0,,,14.6539909,121.0715392
node,5449376893,0,,,14.6538481,121.0719101
node,5449376894,0,,,14.65399,121.071908
node,5449376895,0,,,14.6538513,121.0721665
node,5449376896,0,,,14.6539942,121.072166
node,5449376897,0,,,14.6538542,121.0724012
node,5449376898,0,,,14.653998,121.0724005
node,5449376899,0,,,14.6538678,121.0720441
node,5449376900,0,,,14.6537705,121.0720459
node,5449376901,0,,,14.6537512,121.0720534
node,5449376902,0,,,14.653744,121.0720641
node,5449376903,0,,,14.6537388,121.0720776
node,5449376904,0,,,14.6537409,121.0722658
node,5449376905,0,,,14.6537461,121.0722775
node,5449376906,0,,,14.6537533,121.0722875
node,5449376907,0,,,14.6537705,121.0723
node,5449376908,0,,,14.6538705,121.0722985
node,5449376909,0,,,14.6537609,121.0722945
node,5449376910,0,,,14.6537605,121.0720477
node,5449409821,0,,,14.6540016,121.0726326
node,5449409822,0,,,14.654009,121.0726674
node,5449409823,0,,,14.6540198,121.0726988
node,5449409824,0,,,14.6540306,121.0727197
node,5449409825,0,,,14.6540481,121.072749
node,5449409826,0,,,14.6540663,121.0727713
node,5449409827,0,,,14.6540879,121.0727929
node,5449409829,0,,,14.6541087,121.0728101
node,5449409830,0,,,14.6545254,121.0730062
node,5449409834,1,['traffic_calming'],['bump'],14.6539309,121.0724795
node,5449409835,0,,,14.6537962,121.0726396
node,5449409836,0,,,14.6537935,121.072648
node,5449409837,0,,,14.6537885,121.0726551
node,5449409838,0,,,14.6537815,121.0726602
node,5449409839,0,,,14.6537734,121.0726629
node,5449409840,0,,,14.653745,121.0726474
node,5449409841,0,,,14.6537424,121.0726383
node,5449409842,0,,,14.6537429,121.0726287
node,5449409843,0,,,14.6537465,121.07262
node,5449409844,0,,,14.6537527,121.0726129
